Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	34	5.944055944055944	1.4959753043260474E-8	Q9ULV4, Q96N67, P35222, P35609, P12814, Q13443, P61769, P27348, P08107, P27487, Q13283, P15151, P62269, P11021, O43707, P46782, P63104, Q08043, P62140, P05556, P39019, P35613, Q9P035, Q92502, Q14155, Q14315, P08708, P62937, P11940, P50395, P62258, P0DMV8, P31431, P61158, Q9Y4L1	506	391	18224	3.131809589276508	7.405050368891608E-6	6.731886630362283E-7	2.1512219716690595E-5
GOTERM_CC_DIRECT	GO:0000445~THO complex part of transcription export complex	6	1.048951048951049	9.396254709410278E-8	Q6I9Y2, Q13769, Q8NI27, Q86W42, Q96FV9, Q96J01	506	6	18224	36.015810276679844	4.6510381346620555E-5	3.87594773754163E-6	1.3511866747695223E-4
GOTERM_CC_DIRECT	GO:0005913~cell-cell adherens junction	28	4.895104895104895	3.784655531595291E-7	P07355, Q9UM54, P42224, Q14160, Q9Y6E2, J3QSV6, P35222, P52907, P33176, Q7KZF4, P08107, Q6PKG0, P15151, P11021, Q9Y265, P50402, P63104, P05556, P35613, Q9NYL9, P62258, P47756, P0DMV8, P63244, Q7KZI7, Q9NQC3, Q15365, Q8NC51, Q12959	506	323	18224	3.1221135843561476	1.8732293711221093E-4	1.4410702645184514E-5	5.442345432316031E-4
GOTERM_CC_DIRECT	GO:0005643~nuclear pore	13	2.272727272727273	6.101685975889257E-7	O00629, P52294, O60684, O95373, Q14974, P78406, P52292, O43592, P57088, Q5JVF3, P52948, O00505, P63165	506	72	18224	6.502854633289416	3.019879403861614E-4	2.1573592138612874E-5	8.774228208885404E-4
GOTERM_CC_DIRECT	GO:0000784~nuclear chromosome, telomeric region	17	2.972027972027972	6.332811695185807E-7	Q6I9Y2, P62140, P12956, Q13769, Q9UH99, P13010, Q86W42, P06493, Q96FV9, P09874, P25205, P30876, P83916, Q8NI27, Q92900, P12004, Q96J01	506	130	18224	4.70975980541198	3.13425150235358E-4	2.0898066843244578E-5	9.106585728724248E-4
GOTERM_CC_DIRECT	GO:0000346~transcription export complex	7	1.2237762237762237	6.392778545470813E-7	Q6I9Y2, Q13769, Q8NI27, Q86W42, Q96FV9, Q96J01, Q13838	506	13	18224	19.393128610519916	3.163925764543274E-4	1.97774693698749E-5	9.192817714609447E-4
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	195	34.090909090909086	1.04718112778079E-6	Q9P021, Q96GX9, Q13769, Q5H9R7, Q99988, P62753, Q9NTJ3, P0DP23, P61769, P53621, Q9BSJ2, Q8TBB1, Q99569, Q13561, Q07820, Q13352, Q07817, Q9UKV3, P52630, P13797, Q8NC51, P35998, P40227, Q92793, Q96FV9, P78563, P27348, Q58FF8, Q6PKG0, O95757, Q6SPF0, Q92900, P63104, Q8WX92, Q9P035, Q13838, Q9NQG5, Q9BW92, Q9BXP5, O43592, P53618, Q09161, O14745, Q9Y5A9, Q9Y6E2, Q6PJT7, P10155, P09651, P51570, Q9NZ01, P52294, Q9BQ95, Q96CW5, P52298, P20290, Q13310, Q8N0Z6, P49756, P14735, P47756, Q9Y5S9, P60900, O00192, Q8NHY3, Q15365, Q12959, P27105, Q7Z4H7, P25787, Q9UQB3, P67870, O00422, P33176, P08107, Q96IZ7, P00750, P46379, Q8NEM0, P48643, P52292, O00429, O43765, Q99623, Q6NXT6, Q9P0L2, Q9UKS6, Q9C0B5, P78406, Q8N0X7, P49368, Q99615, P0DMV8, P08621, Q10589, P25440, P04406, Q9ULV4, Q96EY1, P53778, O15027, Q13283, P15151, Q9NXK8, O95071, O00148, P53396, O43707, Q7L590, P10415, Q05639, P53582, Q86WX3, Q9BRP8, P68036, P05556, P17987, P39019, O60885, O60684, P11940, Q6IEG0, P67809, Q9NU22, P63244, P31150, Q9UM54, Q96A65, Q14974, Q96IV0, Q14160, P12956, P35222, Q99832, P62195, P12814, Q02224, Q7KZF4, P35232, Q9Y375, P63279, O94762, Q5JWF2, Q14152, P07195, Q9H3P2, Q6DN90, Q9UN86, Q9NVW2, P63165, Q14653, Q96NW7, P50395, O95347, O75400, Q9UER7, Q9Y3U8, P42224, Q9BYF1, Q9NWV8, Q9Y265, Q5SW79, P15924, P22314, Q99471, Q9UHI6, Q9UHI8, Q96RT1, O14818, P15692, Q9P289, P62191, O75534, Q9ULX6, P06493, Q53F19, O14964, Q9NV92, O95373, P98179, P38919, P12004, Q86U42, P60866, Q6I9Y2, Q8TAD8, Q8TF76, P34897, P57678, O00505, Q14315, Q6P2E9, Q8NEW0, Q14011, O14980, Q86U32, O75940	506	5222	18224	1.3449029115190672	5.182206069657136E-4	3.0491001591248512E-5	0.0015058427073721958
GOTERM_CC_DIRECT	GO:0035145~exon-exon junction complex	8	1.3986013986013985	1.4302210228278628E-6	O00422, Q9BRP8, Q9Y5S9, Q9H307, P61326, P38919, Q92900, Q96A72	506	22	18224	13.096658282429033	7.077093680830648E-4	3.93303327962391E-5	0.0020566474328576057
GOTERM_CC_DIRECT	GO:0000347~THO complex	5	0.8741258741258742	2.8501756038799215E-6	Q6I9Y2, Q13769, Q8NI27, Q86W42, Q96FV9	506	5	18224	36.015810276679844	0.001409844169106056	7.425192395171809E-5	0.004098492863180425
GOTERM_CC_DIRECT	GO:0005634~nucleus	198	34.61538461538461	3.7092995250398513E-6	Q9P021, Q13200, Q13769, Q99988, P62753, Q9NTJ3, P0DP23, P62269, Q02978, Q00839, Q8IXH7, Q6PML9, Q86W42, P39880, Q07820, P55198, Q13352, Q96GG9, Q9UKV3, P52630, Q8NC51, P35998, Q00403, Q9Y580, P26358, Q9ULI0, Q92793, P09874, Q15303, Q96FV9, P78563, Q00688, P11310, O95757, Q12789, P11021, Q92900, P63104, Q8WX92, Q9BUQ8, Q9UBX3, Q13838, Q9NQG5, Q8WTT2, P06576, Q09161, O14745, Q9UL15, Q9Y5A9, P30153, P31948, Q6PJT7, O75592, Q5VV67, P10155, P09651, Q9NZ01, P52294, Q9BQ95, P52298, P20290, Q13310, P14735, P24928, Q9Y5S9, P51665, P60900, O00192, P19338, Q12959, Q9BSM1, P25787, Q9UQB3, Q7Z628, P67870, Q86W11, P68400, Q96IZ7, P83916, P46379, P52292, Q9UKA9, O43765, Q99623, Q9NR30, P78406, P08621, P25440, P48556, P04406, Q96EY1, P09601, Q16630, Q9H845, Q13283, P55786, O95071, O00148, O43707, Q7L590, P10415, Q05639, P53582, Q13151, P68036, Q13155, Q8TDD1, Q6NZY4, O60885, Q8TA94, O60684, P11940, P67809, P56270, Q9NU22, P63244, Q96HR9, P38159, Q9UM54, P53007, Q96IV0, P12956, P35222, P62195, Q9BR11, P30876, Q02224, Q7KZF4, P35232, P63279, O94762, Q5JWF2, Q8N5P1, Q14152, Q6DN90, Q9NVW2, P63165, Q14653, O43818, Q9H814, O95347, Q9Y466, Q9UER7, P61326, Q96A72, P07355, P31689, P42224, Q99460, Q16576, Q96S66, Q92820, P18615, Q9NWV8, Q8N8U2, Q9Y265, Q96SF7, P15924, P62140, P22314, Q99471, Q9UHI6, Q96RT1, Q9BY42, P26599, O14818, P35637, Q00325, Q9P289, P62191, P19784, P06493, Q9ULX6, Q53F19, P28300, O75934, P98179, P12004, Q86U42, Q6I9Y2, Q8TAD8, Q8TF76, P02768, P34897, P13010, P57678, O00505, P25205, P62937, Q6P2E9, Q14011, O60762, Q9UNM6, O14980, P42677, Q86U32, O00231, O75940	506	5415	18224	1.31692159460436	0.0018344220576046455	9.18011195321089E-5	0.005333864423462398
GOTERM_CC_DIRECT	GO:0005788~endoplasmic reticulum lumen	19	3.3216783216783217	6.918476540467531E-6	Q9H173, Q8IWF2, Q15293, Q9BZQ6, Q9NYU1, Q6UW63, Q9Y680, P61769, Q8IXB1, P12109, Q13438, Q96DZ1, P11021, Q96AY3, Q7Z4H8, Q9Y4L1, Q14257, O14656, Q9BS26	506	192	18224	3.564064558629776	0.003418800282437573	1.6306564307821958E-4	0.009948353692401657
GOTERM_CC_DIRECT	GO:0071013~catalytic step 2 spliceosome	13	2.272727272727273	8.724556966243823E-6	Q9BUQ8, Q6NZY4, Q6UX04, P11940, Q9Y5S9, Q9H307, O75934, P38919, Q00839, P61326, Q96A72, P09651, P38159	506	92	18224	5.089190582574326	0.004309362472764144	1.9628412182159938E-4	0.012545237278804855
GOTERM_CC_DIRECT	GO:0042470~melanosome	13	2.272727272727273	2.2881600235999765E-5	P07355, P27105, Q7KZF4, P05556, P62258, P35613, P11021, P57088, O43852, P05023, Q92820, P51148, P63104	506	101	18224	4.63569835244394	0.011262618150730264	4.923362280196963E-4	0.03289885320842956
GOTERM_CC_DIRECT	GO:0005635~nuclear envelope	16	2.797202797202797	3.7089204262801074E-5	Q14974, O43633, K7ELV2, P78406, Q9UH99, P09874, P52948, P20700, O15397, O14980, Q14739, P57088, Q9NQC3, P50402, P63279, O14656	506	159	18224	3.624232480672185	0.01819198771701236	7.646865023820393E-4	0.05332128463754193
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	63	11.013986013986015	3.81311193968938E-5	Q09161, P31689, Q9UL15, Q3ZCQ8, P30153, Q96EY1, P53778, P11586, Q9H845, P38606, P13804, Q02978, Q9Y6M9, P10415, Q9BQ95, P22314, Q13011, Q07820, P14735, Q9NZJ7, Q07817, P62258, Q00325, P63244, Q9H936, Q9Y276, P27105, Q9NVI7, P06493, Q15303, P09874, P09622, Q99832, Q9H078, Q7KZF4, P27348, Q9NV92, P11310, P35232, P08107, Q5JRX3, O75746, O00429, P11021, P0C7P0, P63104, Q16891, Q99623, O94826, P35613, Q7L8L6, P34897, P07195, Q9P035, Q9UDR5, P06576, Q9BW92, Q92552, P0DMV8, P40939, P25705, O60333, Q7KZI7, Q10713	506	1331	18224	1.7047303136219611	0.018698241706580854	7.547256100941535E-4	0.054818811562296066
GOTERM_CC_DIRECT	GO:0005832~chaperonin-containing T-complex	5	0.8741258741258742	6.572325142948493E-5	P49368, P40227, P17987, P48643, Q99832	506	9	18224	20.008783487044354	0.0320105384487378	0.0012505281522690037	0.09446891792600498
GOTERM_CC_DIRECT	GO:0032021~NELF complex	4	0.6993006993006993	8.28747902386125E-5	Q8WX92, Q8IXH7, Q9H3P2, P18615	506	4	18224	36.01581027667984	0.04019459783801205	0.0015182803610445106	0.11910843421092387
GOTERM_CC_DIRECT	GO:0005783~endoplasmic reticulum	43	7.517482517482517	1.2114085997052502E-4	Q9H173, P27105, O15503, Q96CS3, Q9H488, Q14524, O00469, P39656, O76061, Q96S66, P09601, P61916, P16615, Q8IXB1, Q9NV92, O00429, Q9H8W4, P11021, P57088, Q14257, P05023, P50402, O14656, P10415, Q9NZ01, P02768, P04439, Q15293, Q9BZQ6, Q9P035, P29122, Q9NYU1, P22460, O60762, Q86YB8, Q12770, Q8IWR1, Q9NQC3, O43852, Q9Y4L1, P49069, O76024, Q12959	506	828	18224	1.8703862824845812	0.05820566669493732	0.0021394352128989436	0.17406023417231298
GOTERM_CC_DIRECT	GO:0005789~endoplasmic reticulum membrane	44	7.6923076923076925	1.5043752317204395E-4	Q8IV08, Q96K12, Q9BVK2, O15503, O00469, P39656, P35606, P35247, P09601, P16615, Q9Y680, Q00688, P53621, O15027, Q9Y673, O43292, O00429, O95070, P11021, Q9Y3A6, P57088, Q8TEQ8, P10415, Q9NZ01, Q99470, Q9BQB6, Q7Z2K6, Q96S52, Q9Y5U4, O60762, Q13438, Q9UBF2, P38435, Q86YB8, Q12770, Q8IWR1, Q96AY3, Q96HR9, Q9NQC3, O43852, O76024, P53618, Q9BS26, Q12959	506	862	18224	1.8383940280439828	0.07176669896564614	0.002564711555740673	0.21611254805034008
GOTERM_CC_DIRECT	GO:0014704~intercalated disc	8	1.3986013986013985	2.1923569055214197E-4	P22460, P15924, P05556, P47756, Q14524, P05023, P05026, Q12959	506	45	18224	6.402810715854193	0.10285121801495734	0.0036112491812411163	0.3148003703331348
GOTERM_CC_DIRECT	GO:0031965~nuclear membrane	18	3.146853146853147	2.3264126949787298E-4	Q9UM54, Q5SW79, P04406, Q14974, Q9UH99, Q9P035, Q96RT1, P52948, P63165, Q5BJF2, Q07817, P20700, P67809, O14980, Q14739, P50402, O14656, P10415	506	229	18224	2.8309370523154462	0.10878611130207716	0.003708295152626051	0.3340194846169098
GOTERM_CC_DIRECT	GO:0008540~proteasome regulatory particle, base subcomplex	5	0.8741258741258742	2.4161955680851934E-4	P35998, Q13200, Q99460, P62191, P62195	506	12	18224	15.006587615283268	0.11273903755492987	0.003731026484458111	0.3468894163496161
GOTERM_CC_DIRECT	GO:0005730~nucleolus	43	7.517482517482517	2.582601625637044E-4	Q9P021, Q00403, P42224, P12956, P62753, P09601, P09874, J3QSV6, P78563, Q6PJT7, Q12789, P48643, O75934, P98179, Q7L590, Q14257, Q86WX3, Q9NR30, Q9BRP8, P62140, P39019, Q8TDD1, P78406, Q9BUQ8, Q14152, P13010, P57678, P63165, P24928, Q8WTT2, O43818, Q14011, Q9UKV3, P26599, O95347, Q00325, O14980, Q9NU22, Q9UER7, Q9NW13, Q86U32, P19338, Q9Y3U8	506	857	18224	1.80709433126865	0.12001928906653037	0.0038669069472819784	0.37073881450392365
GOTERM_CC_DIRECT	GO:0005743~mitochondrial inner membrane	27	4.72027972027972	2.687218033650615E-4	Q9NVI7, P53007, Q3ZCQ8, O75534, Q5T9A4, Q9H845, P35232, Q9Y375, O75746, Q9BQT8, Q02978, Q9Y6M9, Q16891, Q99623, Q9BQ95, P34897, Q9UBX3, Q9NZJ7, Q07817, P06576, Q9H3K2, Q92552, Q00325, P40939, Q10713, P25705, Q9H936	506	441	18224	2.2050496087763167	0.12456569587385546	0.0039051540405942164	0.3857297705978091
GOTERM_CC_DIRECT	GO:0035748~myelin sheath abaxonal region	4	0.6993006993006993	3.974608227069662E-4	Q96A65, P05556, Q14160, Q12959	506	6	18224	24.010540184453227	0.17863050539347847	0.005606573216403454	0.57003396254246
GOTERM_CC_DIRECT	GO:0016323~basolateral plasma membrane	15	2.6223776223776225	5.06096538232485E-4	P07355, P15924, Q9Y6R1, Q14160, Q15303, Q96RT1, P35222, Q13443, P06731, P33527, O15439, P05023, P48050, P05026, Q12959	506	180	18224	3.0013175230566533	0.22165172514381926	0.00693642012411444	0.7253111591652983
GOTERM_CC_DIRECT	GO:0031143~pseudopodium	5	0.8741258741258742	0.001040516841548458	P12814, Q08043, P55085, O43707, P35609	506	17	18224	10.592885375494072	0.40269295509366365	0.013831133912357574	1.4858988895196101
GOTERM_CC_DIRECT	GO:0005903~brush border	8	1.3986013986013985	0.001305843049145654	P12814, P19105, Q08043, P47756, P60660, O00429, O43707, P61158, O14950	506	60	18224	4.802108036890645	0.47628871040288123	0.01687739375407049	1.8614940494242949
GOTERM_CC_DIRECT	GO:0016363~nuclear matrix	10	1.7482517482517483	0.0014797609923686964	O95619, P20700, O75400, O43592, P60900, Q9ULX6, Q96FV9, Q9Y265, Q99623, Q13838	506	97	18224	3.7129701316164785	0.5195461857458405	0.01861995789078419	2.1069684843126657
GOTERM_CC_DIRECT	GO:0002199~zona pellucida receptor complex	4	0.6993006993006993	0.0015685240960629043	P49368, P17987, P48643, Q99832	506	9	18224	16.007026789635482	0.5402300307053137	0.019238260980557254	2.232031809188495
GOTERM_CC_DIRECT	GO:0031012~extracellular matrix	19	3.3216783216783217	0.0016231848997963266	P07355, P60866, P40227, P04406, P15924, P60660, P39019, P29122, P08708, P06576, P00750, P12109, P62269, P40939, P25705, P11021, Q00839, Q08431, P46782	506	296	18224	2.3118256596517464	0.5525226367168055	0.01942182855936392	2.3089725083446977
GOTERM_CC_DIRECT	GO:0022627~cytosolic small ribosomal subunit	7	1.2237762237762237	0.002010081025265742	P60866, P08708, P62269, P39019, P42677, P62753, P46782	506	48	18224	5.252305665349144	0.6306429379426008	0.023435112930297097	2.8519600000642242
GOTERM_CC_DIRECT	GO:0005884~actin filament	8	1.3986013986013985	0.002091077470861927	P12814, Q08043, Q9H270, P47756, Q7KZI7, Q96EY1, P13797, P35609	506	65	18224	4.43271511097598	0.6451879544437334	0.023808896344779118	2.965278001315763
GOTERM_CC_DIRECT	GO:0031597~cytosolic proteasome complex	4	0.6993006993006993	0.002194831566930519	P35998, P62191, P14735, P62195	506	10	18224	14.406324110671935	0.6629876327600612	0.02441597964470643	3.110255398395123
GOTERM_CC_DIRECT	GO:0042383~sarcolemma	9	1.5734265734265735	0.0024456078510357113	P07355, Q14315, P05556, P12109, Q14524, P35613, P05023, P05026, Q12959	506	85	18224	3.8134387351778662	0.7024159584032851	0.02657513320387328	3.4598375853350016
GOTERM_CC_DIRECT	GO:0031982~vesicle	11	1.9230769230769231	0.0030004506370542804	P07355, P0DP23, P27105, P33176, P50395, O14745, Q8NEW0, P04406, Q13561, Q9ULV4, P60660	506	128	18224	3.095108695652174	0.7740531990960948	0.03181877518874543	4.229121967759175
GOTERM_CC_DIRECT	GO:0031093~platelet alpha granule lumen	7	1.2237762237762237	0.004036500841288471	P12814, P05155, P02768, P15692, O43707, P00747, P35609	506	55	18224	4.583830398850162	0.8649501625728885	0.04170356229661332	5.650348687918438
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	30	5.244755244755245	0.0044972018037731515	P07355, Q9UM54, P27105, O14745, P04406, P31689, P42224, Q9UL15, O76061, P62753, P09601, P16615, P35222, P33176, Q9NV92, P08107, O00429, O43707, Q5JWF2, P05556, Q99569, P25205, Q8NEW0, P09603, P22460, P35637, P0DMV8, P63244, Q9P289, Q8NC51, Q12959	506	621	18224	1.7398942162647266	0.8925936093285909	0.04541824906337977	6.276001445173096
GOTERM_CC_DIRECT	GO:0005681~spliceosomal complex	9	1.5734265734265735	0.004561769953227567	P49756, O00148, O75934, P08621, Q9NW13, Q9UKA9, O75940, P09651, Q13838	506	94	18224	3.448322260533177	0.8959872983321591	0.045138158417468266	6.363378835938915
GOTERM_CC_DIRECT	GO:0044322~endoplasmic reticulum quality control compartment	4	0.6993006993006993	0.004916856537694372	Q13438, Q96DZ1, Q9BZQ6, Q9NYU1	506	13	18224	11.081787777439951	0.9128258208639815	0.04762550272613442	6.84254970265582
